Fecha,GVZCLS,NASDAQXAU,Año,Mes_num,Trimestre,Mes,Dia_semana,GVZCLS_ret,NASDAQXAU_ret,GVZCLS_lag1,NASDAQXAU_lag1,GVZCLS_MA5,NASDAQXAU_MA5,GVZCLS_MA20,NASDAQXAU_MA20,GVZCLS_vol_5d,NASDAQXAU_vol_5d,Rango_Volatilidad_Oro,NASDAQXAU_manana,XAU_sube_manana,XAU_sube_manana_cat
2024-07-23,15.44,150.71,2024.0,7.0,3.0,Julio,Martes,-0.019059720457433316,0.0025944651410325648,15.74,150.32,16.094,151.456,15.444736842105263,146.76842105263157,0.0159489216266601,0.011115584969825985,Media,149.37,0.0,Baja o igual
2024-07-24,15.98,149.37,2024.0,7.0,3.0,Julio,Miércoles,0.03497409326424883,-0.008891248092362858,15.44,150.71,15.95,150.39399999999998,15.50263157894737,147.41736842105263,0.028875496187604502,0.009613520789504422,Media,145.75,0.0,Baja o igual
2024-07-25,15.54,145.75,2024.0,7.0,3.0,Julio,Jueves,-0.027534418022528206,-0.024235120840864988,15.98,149.37,15.808000000000002,149.208,15.530526315789473,147.82315789473682,0.028970785363847413,0.011282040571894648,Media,146.78,1.0,Sube
2024-07-26,15.2,146.78,2024.0,7.0,3.0,Julio,Viernes,-0.02187902187902191,0.0070668953687822444,15.54,145.75,15.580000000000002,148.586,15.55578947368421,148.31842105263158,0.028220105946494715,0.012712754168938733,Media,147.82,1.0,Sube
2024-07-29,15.64,147.82,2024.0,7.0,3.0,Julio,Lunes,0.02894736842105261,0.007085433982831457,15.2,146.78,15.559999999999999,148.086,15.596842105263159,148.93,0.03023699085613096,0.013412800949902201,Media,148.48,1.0,Sube
2024-07-30,16.3,148.48,2024.0,7.0,3.0,Julio,Martes,0.0421994884910486,0.004464889730753541,15.64,147.82,15.732,147.64000000000001,15.699473684210528,149.52526315789473,0.03330023121907533,0.013641590029378084,Media,152.33,1.0,Sube
2024-07-31,17.88,152.33,2024.0,7.0,3.0,Julio,Miércoles,0.0969325153374232,0.0259294181034484,16.3,148.48,16.112000000000002,148.23200000000003,15.85684210526316,150.06315789473686,0.05107635111103137,0.01800863606228072,Alta,149.4,0.0,Baja o igual
2024-08-01,17.61,149.4,2024.0,8.0,3.0,Agosto,Jueves,-0.015100671140939603,-0.01923455655484807,17.88,152.33,16.526,148.96200000000002,15.9445,150.03,0.04817664420007076,0.01607981832187129,Alta,145.51,0.0,Baja o igual
2024-08-02,18.7,145.51,2024.0,8.0,3.0,Agosto,Viernes,0.061896649630891476,-0.026037483266398986,17.61,149.4,17.226,148.708,16.0985,150.02,0.04135094234235698,0.021084639297890926,Alta,140.39,0.0,Baja o igual
2024-08-05,21.95,140.39,2024.0,8.0,3.0,Agosto,Lunes,0.1737967914438503,-0.035186585114425184,18.7,145.51,18.488,147.222,16.439500000000002,149.76,0.06993010261592554,0.024884720547196558,Alta,142.18,1.0,Sube
2024-08-06,19.1,142.18,2024.0,8.0,3.0,Agosto,Martes,-0.1298405466970386,0.012750195882897719,21.95,140.39,19.048000000000002,145.962,16.6625,149.603,0.11562214115179985,0.02632403625861388,Alta,137.92,0.0,Baja o igual
2024-08-07,18.12,137.92,2024.0,8.0,3.0,Agosto,Miércoles,-0.051308900523560186,-0.029962019974680065,19.1,142.18,19.096,143.08,16.823999999999998,149.033,0.11559040392567663,0.01896313058341646,Alta,140.99,1.0,Sube
2024-08-08,18.45,140.99,2024.0,8.0,3.0,Agosto,Jueves,0.01821192052980125,0.02225928074245953,18.12,137.92,19.264000000000003,141.398,16.9595,148.42249999999999,0.1148919930032595,0.026648872776131576,Alta,142.21,1.0,Sube
2024-08-09,17.8,142.21,2024.0,8.0,3.0,Agosto,Viernes,-0.035230352303523005,0.008653095964252788,18.45,140.99,19.084,140.738,17.0935,147.84650000000002,0.1130824448652789,0.026345813891652765,Alta,146.9,1.0,Sube
2024-08-12,20.61,146.9,2024.0,8.0,3.0,Agosto,Lunes,0.15786516853932575,0.03297939666690097,17.8,142.21,18.816,142.04000000000002,17.325,147.5505,0.10684167299827652,0.023887647730969363,Alta,149.13,1.0,Sube
2024-08-13,19.18,149.13,2024.0,8.0,3.0,Agosto,Martes,-0.06938379427462393,0.015180394826412424,20.61,146.9,18.832,143.43,17.426499999999997,147.122,0.09200508180274472,0.02399894763191101,Alta,148.48,0.0,Baja o igual
2024-08-14,18.49,148.48,2024.0,8.0,3.0,Agosto,Miércoles,-0.03597497393117843,-0.004358613290417757,19.18,149.13,18.906,145.54199999999997,17.516,146.81199999999998,0.089931492934283,0.01406245971466223,Alta,149.81,1.0,Sube
2024-08-15,18.16,149.81,2024.0,8.0,3.0,Agosto,Jueves,-0.017847485127095664,0.008957435344827624,18.49,148.48,18.848,147.306,17.6115,146.7185,0.09026262548248193,0.013582291836253773,Alta,153.53,1.0,Sube
2024-08-16,20.09,153.53,2024.0,8.0,3.0,Agosto,Viernes,0.10627753303964749,0.024831453174020357,18.16,149.81,19.306,149.57,17.799,146.9005,0.09832414678088192,0.014403780105647643,Alta,156.7,1.0,Sube
2024-08-19,18.77,156.7,2024.0,8.0,3.0,Agosto,Lunes,-0.06570433051269287,0.020647430469614925,20.09,153.53,18.938,151.53000000000003,17.950499999999998,147.21949999999998,0.07189083954626856,0.011411299879692381,Alta,157.99,1.0,Sube
2024-08-20,18.47,157.99,2024.0,8.0,3.0,Agosto,Martes,-0.015982951518380473,0.008232291001914582,18.77,156.7,18.796,153.302,18.102,147.58350000000002,0.06578232075104264,0.011509887940524037,Alta,158.93,1.0,Sube
2024-08-21,18.63,158.93,2024.0,8.0,3.0,Agosto,Miércoles,0.008662696264212233,0.00594974365466161,18.47,157.99,18.824,155.392,18.2345,148.0615,0.0636661943175045,0.008435453055307643,Alta,155.26,0.0,Baja o igual
2024-08-22,17.89,155.26,2024.0,8.0,3.0,Agosto,Jueves,-0.0397208803005904,-0.02309192726357523,18.63,158.93,18.77,156.482,18.352,148.537,0.06616617644847504,0.01878740535629048,Alta,157.27,1.0,Sube
2024-08-23,17.49,157.27,2024.0,8.0,3.0,Agosto,Viernes,-0.022358859698155542,0.012946026020868251,17.89,155.26,18.25,157.23,18.4665,149.0615,0.027724480448991107,0.016646827618011995,Alta,157.24,0.0,Baja o igual
2024-08-26,17.9,157.24,2024.0,8.0,3.0,Agosto,Lunes,0.02344196683819333,-0.00019075475297258837,17.49,157.27,18.076,157.33800000000002,18.5795,149.53249999999997,0.025175691245474887,0.014151729215384755,Alta,156.87,0.0,Baja o igual
2024-08-27,17.69,156.87,2024.0,8.0,3.0,Agosto,Martes,-0.011731843575418899,-0.0023530908165861897,17.9,157.24,17.919999999999998,157.114,18.648999999999997,149.95200000000003,0.024959856596619538,0.013534437920444169,Alta,153.12,0.0,Baja o igual
2024-08-28,17.18,153.12,2024.0,8.0,3.0,Agosto,Miércoles,-0.028829847371396378,-0.02390514438707214,17.69,156.87,17.630000000000003,155.952,18.613999999999997,149.9915,0.024194410399180757,0.01589047540222313,Media,154.88,1.0,Sube
2024-08-29,17.22,154.88,2024.0,8.0,3.0,Agosto,Jueves,0.002328288707799775,0.011494252873563093,17.18,153.12,17.496,155.876,18.5945,150.26550000000003,0.02090234862700603,0.014798140142952053,Media,153.91,0.0,Baja o igual
2024-08-30,16.4,153.91,2024.0,8.0,3.0,Agosto,Viernes,-0.04761904761904767,-0.006262913223140543,17.22,154.88,17.278,155.204,18.479499999999998,150.6855,0.0274422257145647,0.012829005672618951,Media,,,
2024-09-02,15.875,118.84,2024.0,9.0,3.0,Septiembre,Lunes,-0.0052875105715264326,0.0001292119083924348,16.4,153.91,17.1225,154.695,18.296842105263156,151.22736842105263,0.021595756457619106,0.014580835727856524,Baja,147.47,,
2024-09-03,16.55,147.47,2024.0,9.0,3.0,Septiembre,Martes,-0.0052875105715264326,0.0001292119083924348,15.87,118.8,16.8375,152.345,18.162631578947366,151.5057894736842,0.025227630011634593,0.01769972972789804,Media,146.57,0.0,Baja o igual
2024-09-04,16.19,146.57,2024.0,9.0,3.0,Septiembre,Miércoles,-0.021752265861027187,-0.00610293619041169,16.55,147.47,16.59,150.7075,18.06105263157895,151.96105263157895,0.024978990882362273,0.010206236683112269,Media,147.83,1.0,Sube
2024-09-05,16.48,147.83,2024.0,9.0,3.0,Septiembre,Jueves,0.017912291537986347,0.00859657501535116,16.19,146.57,16.405,148.945,17.95736842105263,152.32105263157894,0.03300687787893914,0.00853332304409468,Media,143.76,0.0,Baja o igual
2024-09-06,16.49,143.76,2024.0,9.0,3.0,Septiembre,Viernes,0.0006067961165048263,-0.0275316241628899,16.48,147.83,16.427500000000002,146.4075,17.88842105263158,152.40263157894736,0.019885861551857835,0.018168246447088535,Media,145.37,1.0,Sube
2024-09-09,16.16,145.37,2024.0,9.0,3.0,Septiembre,Lunes,-0.02001212856276524,0.01119922092376191,16.49,143.76,16.374000000000002,146.2,17.65421052631579,152.32210526315788,0.01879520043052337,0.017764026949210275,Media,147.32,1.0,Sube
2024-09-10,16.08,147.32,2024.0,9.0,3.0,Septiembre,Martes,-0.004950495049505066,0.013414046914769218,16.16,145.37,16.28,146.17,17.491052631578945,152.2268421052632,0.01628167299883877,0.017135200524982394,Media,148.7,1.0,Sube
2024-09-11,15.52,148.7,2024.0,9.0,3.0,Septiembre,Miércoles,-0.03482587064676612,0.009367363562313269,16.08,147.32,16.146,146.596,17.334736842105265,152.2384210526316,0.020114792830922743,0.01717355689725058,Media,156.69,1.0,Sube
2024-09-12,16.74,156.69,2024.0,9.0,3.0,Septiembre,Jueves,0.07860824742268036,0.053732347007397596,15.52,148.7,16.198,148.368,17.26,152.6005263157895,0.04399426257524588,0.028783254976846046,Media,160.39,1.0,Sube
2024-09-13,16.88,160.39,2024.0,9.0,3.0,Septiembre,Viernes,0.008363201911589124,0.023613504371689187,16.74,156.69,16.276,151.69400000000002,17.091052631578947,152.96157894736842,0.04398650661540453,0.018433341083784468,Media,159.66,0.0,Baja o igual
2024-09-16,17.03,159.66,2024.0,9.0,3.0,Septiembre,Lunes,0.008886255924170694,-0.00455140594800163,16.88,160.39,16.45,154.552,16.99947368421053,153.11736842105265,0.04164279827158678,0.02183010139671321,Media,158.48,0.0,Baja o igual
2024-09-17,17.49,158.48,2024.0,9.0,3.0,Septiembre,Martes,0.027011156782148937,-0.007390705248653484,17.03,159.66,16.732,156.78400000000002,16.947894736842105,153.14315789473685,0.04098870406505261,0.024948469055626667,Alta,156.61,0.0,Baja o igual
2024-09-18,17.13,156.61,2024.0,9.0,3.0,Septiembre,Miércoles,-0.020583190394511064,-0.011799596163553638,17.49,158.48,17.054,158.36599999999999,16.86894736842105,153.02105263157895,0.03670478118085553,0.027769813387178162,Media,158.75,1.0,Sube
2024-09-19,16.76,158.75,2024.0,9.0,3.0,Septiembre,Jueves,-0.02159953298307049,0.013664516952940353,17.13,156.61,17.058,158.77799999999996,16.809473684210527,153.20473684210526,0.02102293572967334,0.015184190321838438,Media,161.11,1.0,Sube
2024-09-20,17.08,161.11,2024.0,9.0,3.0,Septiembre,Viernes,0.01909307875894961,0.014866141732283511,16.76,158.75,17.098,158.92200000000003,16.787894736842105,153.40684210526317,0.022530610060432645,0.012426812467421066,Media,160.43,0.0,Baja o igual
2024-09-23,17.72,160.43,2024.0,9.0,3.0,Septiembre,Lunes,0.0374707259953162,-0.004220718763577769,17.08,161.11,17.236,159.076,16.77842105263158,153.57473684210527,0.027594146253170092,0.012390989815635455,Alta,165.18,1.0,Sube
2024-09-24,19.26,165.18,2024.0,9.0,3.0,Septiembre,Martes,0.08690744920993243,0.029607928691641305,17.72,160.43,17.589999999999996,160.41600000000003,16.861052631578946,154.01210526315788,0.04516591623534507,0.016481852115622784,Alta,164.99,0.0,Baja o igual
2024-09-25,19.13,164.99,2024.0,9.0,3.0,Septiembre,Miércoles,-0.006749740394600301,-0.0011502603220728824,19.26,165.18,17.990000000000002,162.092,16.963684210526317,154.63684210526316,0.04237626230844596,0.013662028616805167,Alta,167.37,1.0,Sube
2024-09-26,18.82,167.37,2024.0,9.0,3.0,Septiembre,Jueves,-0.016204913748039673,0.014425116673737692,19.13,164.99,18.401999999999997,163.81599999999997,17.047894736842103,155.29421052631577,0.041002480869316196,0.013709479909527316,Alta,162.25,0.0,Baja o igual
2024-09-27,18.59,162.25,2024.0,9.0,3.0,Septiembre,Viernes,-0.01222104144527103,-0.030590906375097093,18.82,167.37,18.704,164.044,17.163157894736845,155.73315789473682,0.04422401960416919,0.022509030557527128,Alta,158.72,0.0,Baja o igual
2024-09-30,18.08,158.72,2024.0,9.0,3.0,Septiembre,Lunes,-0.02743410435718141,-0.021756548536209563,18.59,162.25,18.776,163.702,17.209,155.8825,0.04648917007508656,0.024886097992579924,Alta,161.28,1.0,Sube
2024-10-01,18.57,161.28,2024.0,10.0,4.0,Octubre,Martes,0.027101769911504592,0.016129032258064502,18.08,158.72,18.637999999999998,162.92199999999997,17.31,156.573,0.020569905528627554,0.021056010315184368,Alta,161.48,1.0,Sube
2024-10-02,18.07,161.48,2024.0,10.0,4.0,Octubre,Miércoles,-0.026925148088314477,0.0012400793650793052,18.57,161.28,18.426,162.21999999999997,17.404,157.3185,0.022382602897993053,0.021180364737593372,Alta,158.76,0.0,Baja o igual
2024-10-03,18.28,158.76,2024.0,10.0,4.0,Octubre,Jueves,0.011621472053126691,-0.01684419123111225,18.07,161.48,18.318,160.498,17.494,157.865,0.02419353742262676,0.01882449333250285,Alta,158.07,0.0,Baja o igual
2024-10-04,17.48,158.07,2024.0,10.0,4.0,Octubre,Viernes,-0.043763676148796504,-0.004346182917611463,18.28,158.76,18.096,159.662,17.5435,158.58049999999997,0.029819259808857478,0.01505657732573154,Media,155.92,0.0,Baja o igual
2024-10-07,17.71,155.92,2024.0,10.0,4.0,Octubre,Lunes,0.013157894736842035,-0.013601568925159735,17.48,158.07,18.022,159.102,17.621000000000002,159.108,0.03005067331388107,0.013120510933941417,Alta,154.81,0.0,Baja o igual
2024-10-08,17.64,154.81,2024.0,10.0,4.0,Octubre,Martes,-0.0039525691699604515,-0.0071190354027705904,17.71,155.92,17.836,157.808,17.699,159.48250000000002,0.024833395959837575,0.007228637776205099,Alta,154.47,0.0,Baja o igual
2024-10-09,17.62,154.47,2024.0,10.0,4.0,Octubre,Miércoles,-0.0011337868480725266,-0.0021962405529358797,17.64,154.81,17.746000000000002,156.406,17.804000000000002,159.77100000000002,0.023046024852279166,0.006205512568211353,Alta,158.77,1.0,Sube
2024-10-10,17.27,158.77,2024.0,10.0,4.0,Octubre,Jueves,-0.01986379114642456,0.027837120476468025,17.62,154.47,17.544,156.408,17.8305,159.875,0.021694329779542224,0.01607976586235241,Media,159.49,1.0,Sube
2024-10-11,17.27,159.49,2024.0,10.0,4.0,Octubre,Viernes,0.0,0.004534861749700747,17.27,158.77,17.502,156.692,17.85,159.82999999999998,0.0117982755605591,0.015953817238554033,Media,159.31,0.0,Baja o igual
2024-10-14,17.47,159.31,2024.0,10.0,4.0,Octubre,Lunes,0.011580775911986141,-0.001128597404225995,17.27,159.49,17.454,157.37,17.872,159.8125,0.011289871872118464,0.013748451963343868,Media,160.63,1.0,Sube
2024-10-15,17.38,160.63,2024.0,10.0,4.0,Octubre,Martes,-0.005151688609044025,0.00828573222019946,17.47,159.31,17.402,158.534,17.8665,159.92000000000002,0.011336464984376037,0.012160099477498961,Media,162.1,1.0,Sube
2024-10-16,17.31,162.1,2024.0,10.0,4.0,Octubre,Miércoles,-0.004027617951668616,0.009151466102222505,17.38,160.63,17.339999999999996,160.06,17.8755,160.1945,0.011296676887764166,0.010899390290298766,Media,163.68,1.0,Sube
2024-10-17,17.57,163.68,2024.0,10.0,4.0,Octubre,Jueves,0.015020219526285405,0.009747069710055678,17.31,162.1,17.4,161.04199999999997,17.916,160.441,0.00924364536534962,0.004530193901316342,Alta,171.31,1.0,Sube
2024-10-18,17.77,171.31,2024.0,10.0,4.0,Octubre,Viernes,0.01138303927148554,0.04661534701857284,17.57,163.68,17.499999999999996,163.406,17.950499999999998,160.951,0.009567053850830991,0.01847604534779739,Alta,172.17,1.0,Sube
2024-10-21,18.19,172.17,2024.0,10.0,4.0,Octubre,Lunes,0.023635340461451992,0.00502013892942621,17.77,171.31,17.644,165.978,17.973999999999997,161.538,0.012476729723043156,0.017342791782191665,Alta,175.74,1.0,Sube
2024-10-22,18.73,175.74,2024.0,10.0,4.0,Octubre,Martes,0.029686641011544834,0.0207353197421154,18.19,172.17,17.913999999999998,169.0,17.947499999999998,162.06599999999997,0.012896726836321346,0.01688847252889696,Alta,172.43,0.0,Baja o igual
2024-10-23,18.98,172.43,2024.0,10.0,4.0,Octubre,Miércoles,0.013347570742124892,-0.018834642084898157,18.73,175.74,18.247999999999998,171.06599999999997,17.94,162.43800000000002,0.007758133888037405,0.023858653796748258,Alta,169.44,0.0,Baja o igual
2024-10-24,18.66,169.44,2024.0,10.0,4.0,Octubre,Jueves,-0.01685985247629085,-0.017340370005219596,18.98,172.43,18.466,172.21800000000002,17.932,162.54149999999998,0.01790950561192807,0.02748431796887959,Alta,166.29,0.0,Baja o igual
2024-10-25,18.88,166.29,2024.0,10.0,4.0,Octubre,Viernes,0.011789924973204746,-0.018590651558073712,18.66,169.44,18.688,171.214,17.946499999999997,162.74349999999998,0.01790557051210992,0.017943532127614324,Alta,165.93,0.0,Baja o igual
2024-10-28,18.34,165.93,2024.0,10.0,4.0,Octubre,Lunes,-0.028601694915254217,-0.0021648926574056038,18.88,166.29,18.718,169.966,17.9595,163.10399999999998,0.02389161250247362,0.01712940246174998,Alta,168.66,1.0,Sube
2024-10-29,18.51,168.66,2024.0,10.0,4.0,Octubre,Martes,0.009269356597600975,0.016452721026938955,18.34,165.93,18.674,168.55,17.9565,163.473,0.019241564828612216,0.01540074884037289,Alta,166.44,0.0,Baja o igual
2024-10-30,18.68,166.44,2024.0,10.0,4.0,Octubre,Miércoles,0.009184224743381764,-0.013162575595873305,18.51,168.66,18.613999999999997,167.352,17.987000000000002,163.721,0.018474760549500122,0.014600039681363926,Alta,161.2,0.0,Baja o igual
2024-10-31,19.46,161.2,2024.0,10.0,4.0,Octubre,Jueves,0.04175588865096369,-0.031482816630617694,18.68,166.44,18.774,165.704,18.046,163.843,0.024971045241825134,0.01807087916796663,Alta,159.28,0.0,Baja o igual
2024-11-01,19.29,159.28,2024.0,11.0,4.0,Noviembre,Viernes,-0.008735868448098705,-0.011910669975185972,19.46,161.2,18.856,164.302,18.1365,163.9035,0.02599794568761418,0.017495308440569138,Alta,159.0,0.0,Baja o igual
2024-11-04,19.91,159.0,2024.0,11.0,4.0,Noviembre,Lunes,0.0321410057024365,-0.0017579105976895937,19.29,159.28,19.17,162.916,18.246499999999997,164.0575,0.020155051035774293,0.017532787837654475,Alta,159.84,1.0,Sube
2024-11-05,19.59,159.84,2024.0,11.0,4.0,Noviembre,Martes,-0.016072325464590698,0.005283018867924483,19.91,159.0,19.386000000000003,161.152,18.344,164.30900000000003,0.025082049109935244,0.01391787808561845,Alta,155.94,0.0,Baja o igual
2024-11-06,17.63,155.94,2024.0,11.0,4.0,Noviembre,Miércoles,-0.10005104645227159,-0.02439939939939939,19.59,159.84,19.176,159.052,18.3445,164.3825,0.05612934455784301,0.015274927007488255,Alta,159.25,1.0,Sube
2024-11-07,17.37,159.25,2024.0,11.0,4.0,Noviembre,Jueves,-0.014747589336358335,0.02122611260741314,17.63,155.94,18.758,158.66199999999998,18.3495,164.4065,0.048180914044938676,0.017262833986958003,Media,156.73,0.0,Baja o igual
2024-11-08,15.91,156.73,2024.0,11.0,4.0,Noviembre,Viernes,-0.08405296488198044,-0.015824175824175835,17.37,159.25,18.082,158.152,18.2815,164.2685,0.05454825589764016,0.01788438478265025,Media,147.78,0.0,Baja o igual
2024-11-11,16.02,147.78,2024.0,11.0,4.0,Noviembre,Lunes,0.00691389063482073,-0.05710457474637909,15.91,156.73,17.304,155.908,18.209,163.692,0.047289244941783846,0.029925153120760734,Media,145.56,0.0,Baja o igual
2024-11-12,16.25,145.56,2024.0,11.0,4.0,Noviembre,Martes,0.014357053682896304,-0.015022330491270774,16.02,147.78,16.636000000000003,153.052,18.1525,162.9385,0.053008379443487436,0.02793812750969016,Media,143.42,0.0,Baja o igual
2024-11-13,17.05,143.42,2024.0,11.0,4.0,Noviembre,Miércoles,0.04923076923076919,-0.014701841165155383,16.25,145.56,16.52,150.54799999999997,18.1395,162.0045,0.04949702751997067,0.027738215227245455,Media,144.65,1.0,Sube
2024-11-14,17.39,144.65,2024.0,11.0,4.0,Noviembre,Jueves,0.01994134897360711,0.008576209733649476,17.05,143.42,16.523999999999997,147.62800000000001,18.1305,161.053,0.05032888620858242,0.02375193334866977,Media,143.16,0.0,Baja o igual
2024-11-15,17.17,143.16,2024.0,11.0,4.0,Noviembre,Viernes,-0.012650948821161467,-0.010300725890079576,17.39,144.65,16.776,144.91400000000002,18.100500000000004,159.6455,0.022499871262788625,0.02405237654204024,Media,149.14,1.0,Sube
2024-11-18,16.97,149.14,2024.0,11.0,4.0,Noviembre,Lunes,-0.011648223645894129,0.041771444537580305,17.17,143.16,16.966,145.18599999999998,18.0395,158.49399999999997,0.025600488678493585,0.024212665031802652,Media,152.22,1.0,Sube
2024-11-19,17.85,152.22,2024.0,11.0,4.0,Noviembre,Martes,0.051856216853270576,0.020651736623306993,16.97,149.14,17.286,146.51799999999997,17.9955,157.318,0.031364050700439426,0.023151710004648732,Alta,151.66,0.0,Baja o igual
2024-11-20,18.34,151.66,2024.0,11.0,4.0,Noviembre,Miércoles,0.027450980392156765,-0.0036788858231506794,17.85,152.22,17.544,148.166,17.9635,156.2795,0.0274432452742424,0.020701976287878246,Alta,153.41,1.0,Sube
2024-11-21,17.59,153.41,2024.0,11.0,4.0,Noviembre,Jueves,-0.04089422028353329,0.011538968745878897,18.34,151.66,17.584,149.918,17.910000000000004,155.478,0.036643036610449396,0.02064312101625812,Alta,153.69,1.0,Sube
